id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
NG021018_abdallawa,Abdallawa,Abdallawa,abdallawa,NG021018_abdallawa,13.179,7.782
NG021018_baawa,Baawa,Baawa,baawa,NG021018_baawa,13.179,7.782
NG021018_dankaba,Dankaba,Dankaba,dankaba,NG021018_dankaba,13.179,7.782
NG021018_dankama,Dankama,Dankama,dankama,NG021018_dankama,13.179,7.782
NG021018_gafiya,Gafiya,Gafiya,gafiya,NG021018_gafiya,13.179,7.782
NG021018_girka,Girka,Girka,girka,NG021018_girka,13.179,7.782
NG021018_kaita,Kaita,Kaita,kaita,NG021018_kaita,13.179,7.782
NG021018_matsai,Matsai,Matsai,matsai,NG021018_matsai,13.179,7.782
NG021018_yandaki,Yandaki,Yandaki,yandaki,NG021018_yandaki,13.179,7.782
NG021018_yanhoho,Yanhoho,Yanhoho,yanhoho,NG021018_yanhoho,13.179,7.782
