id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
NG001016_ahiaukwu-i,Ahiaukwu I,Ahiaukwu I,ahiaukwu-i,NG001016_ahiaukwu-i,5.499,7.436
NG001016_ahiaukwu-ii,Ahiaukwu Ii,Ahiaukwu Ii,ahiaukwu-ii,NG001016_ahiaukwu-ii,5.499,7.436
NG001016_amakama,Amakama,Amakama,amakama,NG001016_amakama,5.499,7.436
NG001016_ezelekeogbodiukwu,Ezeleke/ogbodiukwu,Ezeleke/ogbodiukwu,ezelekeogbodiukwu,NG001016_ezelekeogbodiukwu,5.499,7.436
NG001016_nsirimo,Nsirimo,Nsirimo,nsirimo,NG001016_nsirimo,5.499,7.436
NG001016_ohiaocha,Ohiaocha,Ohiaocha,ohiaocha,NG001016_ohiaocha,5.499,7.436
NG001016_old-umuahia,Old Umuahia,Old Umuahia,old-umuahia,NG001016_old-umuahia,5.499,7.436
NG001016_omaegwu,Omaegwu,Omaegwu,omaegwu,NG001016_omaegwu,5.499,7.436
NG001016_ubakala-a,Ubakala 'a',Ubakala 'a',ubakala-a,NG001016_ubakala-a,5.499,7.436
NG001016_ubakala-b,Ubakala 'b',Ubakala 'b',ubakala-b,NG001016_ubakala-b,5.499,7.436
