id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
NG013015_erinmope-i,Erinmope I,Erinmope I,erinmope-i,NG013015_erinmope-i,7.993,5.131
NG013015_erinmope-ii,Erinmope Ii,Erinmope Ii,erinmope-ii,NG013015_erinmope-ii,7.993,5.131
NG013015_igogo-i,Igogo I,Igogo I,igogo-i,NG013015_igogo-i,7.993,5.131
NG013015_igogo-ii,Igogo Ii,Igogo Ii,igogo-ii,NG013015_igogo-ii,7.993,5.131
NG013015_ikun-i,Ikun I,Ikun I,ikun-i,NG013015_ikun-i,7.993,5.131
NG013015_ikun-ii,Ikun Ii,Ikun Ii,ikun-ii,NG013015_ikun-ii,7.993,5.131
NG013015_osan,Osan,Osan,osan,NG013015_osan,7.993,5.131
NG013015_osun,Osun,Osun,osun,NG013015_osun,7.993,5.131
NG013015_otun-i,Otun I,Otun I,otun-i,NG013015_otun-i,7.993,5.131
NG013015_otun-ii,Otun Ii,Otun Ii,otun-ii,NG013015_otun-ii,7.993,5.131
NG013015_otun-iii,Otun Iii,Otun Iii,otun-iii,NG013015_otun-iii,7.993,5.131
