id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
NG024016_kpada-1,Kpada 1,Kpada 1,kpada-1,NG024016_kpada-1,8.67,5.817
NG024016_kpada-11,Kpada 11,Kpada 11,kpada-11,NG024016_kpada-11,8.67,5.817
NG024016_kpada-111,Kpada 111,Kpada 111,kpada-111,NG024016_kpada-111,8.67,5.817
NG024016_lade-1,Lade 1,Lade 1,lade-1,NG024016_lade-1,8.67,5.817
NG024016_lade-11,Lade 11,Lade 11,lade-11,NG024016_lade-11,8.67,5.817
NG024016_lade-111,Lade 111,Lade 111,lade-111,NG024016_lade-111,8.67,5.817
NG024016_patigi-1,Patigi 1,Patigi 1,patigi-1,NG024016_patigi-1,8.67,5.817
NG024016_patigi-11,Patigi 11,Patigi 11,patigi-11,NG024016_patigi-11,8.67,5.817
NG024016_patigi-111,Patigi 111,Patigi 111,patigi-111,NG024016_patigi-111,8.67,5.817
NG024016_patigi-1v,Patigi 1v,Patigi 1v,patigi-1v,NG024016_patigi-1v,8.67,5.817
