id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
NG009003_atimbo-east,Atimbo East,Atimbo East,atimbo-east,NG009003_atimbo-east,4.901,8.482
NG009003_atimbo-west,Atimbo West,Atimbo West,atimbo-west,NG009003_atimbo-west,4.901,8.482
NG009003_eneyo,Eneyo,Eneyo,eneyo,NG009003_eneyo,4.901,8.482
NG009003_idunduanyanganse,Idundu/anyanganse,Idundu/anyanganse,idunduanyanganse,NG009003_idunduanyanganse,4.901,8.482
NG009003_ikang-central,Ikang Central,Ikang Central,ikang-central,NG009003_ikang-central,4.901,8.482
NG009003_ikang-north,Ikang North,Ikang North,ikang-north,NG009003_ikang-north,4.901,8.482
NG009003_ikang-south,Ikang South,Ikang South,ikang-south,NG009003_ikang-south,4.901,8.482
NG009003_ikot-edem-odo,Ikot Edem Odo,Ikot Edem Odo,ikot-edem-odo,NG009003_ikot-edem-odo,4.901,8.482
NG009003_ikot-eyo,Ikot Eyo,Ikot Eyo,ikot-eyo,NG009003_ikot-eyo,4.901,8.482
NG009003_ikot-nakanda,Ikot Nakanda,Ikot Nakanda,ikot-nakanda,NG009003_ikot-nakanda,4.901,8.482
