id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
NG007019_adoka-haje,Adoka-haje,Adoka-haje,adoka-haje,NG007019_adoka-haje,7.32,8.087
NG007019_adoka-icho,Adoka-icho,Adoka-icho,adoka-icho,NG007019_adoka-icho,7.32,8.087
NG007019_allan,Allan,Allan,allan,NG007019_allan,7.32,8.087
NG007019_entekpa,Entekpa,Entekpa,entekpa,NG007019_entekpa,7.32,8.087
NG007019_ewulo,Ewulo,Ewulo,ewulo,NG007019_ewulo,7.32,8.087
NG007019_okete,Okete,Okete,okete,NG007019_okete,7.32,8.087
NG007019_otobi,Otobi,Otobi,otobi,NG007019_otobi,7.32,8.087
NG007019_otukpo-town-central,Otukpo Town Central,Otukpo Town Central,otukpo-town-central,NG007019_otukpo-town-central,7.32,8.087
NG007019_otukpo-town-east,Otukpo Town East,Otukpo Town East,otukpo-town-east,NG007019_otukpo-town-east,7.32,8.087
NG007019_otukpo-town-west,Otukpo Town West,Otukpo Town West,otukpo-town-west,NG007019_otukpo-town-west,7.32,8.087
NG007019_ugboju-ehaje,Ugboju-ehaje,Ugboju-ehaje,ugboju-ehaje,NG007019_ugboju-ehaje,7.32,8.087
NG007019_ugboju-icho,Ugboju-icho,Ugboju-icho,ugboju-icho,NG007019_ugboju-icho,7.32,8.087
NG007019_ugboju-otahe,Ugboju-otahe,Ugboju-otahe,ugboju-otahe,NG007019_ugboju-otahe,7.32,8.087
