id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
NG021009_dabai,Dabai,Dabai,dabai,NG021009_dabai,11.41,7.596
NG021009_danja-a,Danja A,Danja A,danja-a,NG021009_danja-a,11.41,7.596
NG021009_danja-b,Danja B,Danja B,danja-b,NG021009_danja-b,11.41,7.596
NG021009_jiba,Jiba,Jiba,jiba,NG021009_jiba,11.41,7.596
NG021009_kahutu-a,Kahutu A,Kahutu A,kahutu-a,NG021009_kahutu-a,11.41,7.596
NG021009_kahutu-b,Kahutu B,Kahutu B,kahutu-b,NG021009_kahutu-b,11.41,7.596
NG021009_tandama,Tandama,Tandama,tandama,NG021009_tandama,11.41,7.596
NG021009_tsangamawa,Tsangamawa,Tsangamawa,tsangamawa,NG021009_tsangamawa,11.41,7.596
NG021009_yakaji-a,Yakaji A,Yakaji A,yakaji-a,NG021009_yakaji-a,11.41,7.596
NG021009_yakaji-b,Yakaji B,Yakaji B,yakaji-b,NG021009_yakaji-b,11.41,7.596
