id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
NG006007_amassoma-i,Amassoma I,Amassoma I,amassoma-i,NG006007_amassoma-i,4.716,5.881
NG006007_amassoma-ii,Amassoma Ii,Amassoma Ii,amassoma-ii,NG006007_amassoma-ii,4.716,5.881
NG006007_amassoma-iii,Amassoma Iii,Amassoma Iii,amassoma-iii,NG006007_amassoma-iii,4.716,5.881
NG006007_apoi,Apoi,Apoi,apoi,NG006007_apoi,4.716,5.881
NG006007_central-bomo-i,Central Bomo I,Central Bomo I,central-bomo-i,NG006007_central-bomo-i,4.716,5.881
NG006007_central-bomo-ii,Central Bomo Ii,Central Bomo Ii,central-bomo-ii,NG006007_central-bomo-ii,4.716,5.881
NG006007_east-bomo-i,East Bomo I,East Bomo I,east-bomo-i,NG006007_east-bomo-i,4.716,5.881
NG006007_east-bomo-ii,East Bomo Ii,East Bomo Ii,east-bomo-ii,NG006007_east-bomo-ii,4.716,5.881
NG006007_foropa,Foropa,Foropa,foropa,NG006007_foropa,4.716,5.881
NG006007_koluama,Koluama,Koluama,koluama,NG006007_koluama,4.716,5.881
NG006007_olodiama-i,Olodiama I,Olodiama I,olodiama-i,NG006007_olodiama-i,4.716,5.881
NG006007_olodiama-ii,Olodiama Ii,Olodiama Ii,olodiama-ii,NG006007_olodiama-ii,4.716,5.881
NG006007_oporoma-1,Oporoma 1,Oporoma 1,oporoma-1,NG006007_oporoma-1,4.716,5.881
NG006007_oporoma-ii,Oporoma Ii,Oporoma Ii,oporoma-ii,NG006007_oporoma-ii,4.716,5.881
NG006007_otuan,Otuan,Otuan,otuan,NG006007_otuan,4.716,5.881
NG006007_ukubie,Ukubie,Ukubie,ukubie,NG006007_ukubie,4.716,5.881
NG006007_west-bomo,West Bomo,West Bomo,west-bomo,NG006007_west-bomo,4.716,5.881
