id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
NG016001_akko,Akko,Akko,akko,NG016001_akko,10.105,10.994
NG016001_garko,Garko,Garko,garko,NG016001_garko,10.105,10.994
NG016001_kalshingi,Kalshingi,Kalshingi,kalshingi,NG016001_kalshingi,10.105,10.994
NG016001_kashere,Kashere,Kashere,kashere,NG016001_kashere,10.105,10.994
NG016001_kumo-central,Kumo Central,Kumo Central,kumo-central,NG016001_kumo-central,10.105,10.994
NG016001_kumo-east,Kumo East,Kumo East,kumo-east,NG016001_kumo-east,10.105,10.994
NG016001_kumo-north,Kumo North,Kumo North,kumo-north,NG016001_kumo-north,10.105,10.994
NG016001_kumo-west,Kumo West,Kumo West,kumo-west,NG016001_kumo-west,10.105,10.994
NG016001_pindiga,Pindiga,Pindiga,pindiga,NG016001_pindiga,10.105,10.994
NG016001_tukulma,Tukulma,Tukulma,tukulma,NG016001_tukulma,10.105,10.994
NG016001_tumu,Tumu,Tumu,tumu,NG016001_tumu,10.105,10.994
